"","userId","productId","ratings"
"22731","A1NGKLLPET4J88","B00001P4ZH","4"
"22732","A159W75KW5PWBU","B00001P4ZH","5"
"22733","A32JEY8QL1J5W","B00001P4ZH","4"
"22734","A24XC1N7DZ1SAN","B00001P4ZH","4"
"22735","A2O69B7OVZRQIB","B00001P4ZH","5"
"22736","APLNC5D5SFRHA","B00001P4ZH","3"
"22737","A1PALQOV5BZSCX","B00001P4ZH","5"
"22738","AQ4QVH2TYHXYU","B00001P4ZH","5"
"22739","A2P70HW7PTRBE6","B00001P4ZH","4"
"22740","A1YLC5RRWVT6MQ","B00001P4ZH","5"
"22741","AGNV30GWB3FH5","B00001P4ZH","4"
"22742","A3CD4S6TADQFOR","B00001P4ZH","5"
"22743","A32PQEIVGTNG4J","B00001P4ZH","5"
"22744","A1ODWDFVI3Q5TL","B00001P4ZH","5"
"22745","A11L3AWH521WFV","B00001P4ZH","3"
"22746","AOCDQADN2JUQB","B00001P4ZH","5"
"22747","A3KI2SIJA4ZQ4A","B00001P4ZH","4"
"22748","A3SF5MXF79N99D","B00001P4ZH","5"
"22749","A20CVWJ21VLF4O","B00001P4ZH","5"
"22750","A3FDFB5T7SXZ1","B00001P4ZH","5"
"22751","A3G319TI5Z634I","B00001P4ZH","5"
"22752","A263QLZGKY9EPU","B00001P4ZH","5"
"22753","ABOXIMMMGYWHS","B00001P4ZH","5"
"22754","A11Y9IR66PVXMB","B00001P4ZH","5"
"22755","A3OLZCFFZ1SXVH","B00001P4ZH","4"
"22756","A1QSJK88GTQ2A5","B00001P4ZH","4"
"22757","A23B499FWWOSAX","B00001P4ZH","5"
"22758","A1D9D8BJ4RLWWU","B00001P4ZH","3"
"22759","A2DCG7B6C3YA5K","B00001P4ZH","5"
"22760","AD9XHL9CLNMCC","B00001P4ZH","2"
"22761","A1CT8DUFREC3BF","B00001P4ZH","5"
"22762","A2623SNRHEAJEL","B00001P4ZH","5"
"22763","A1VC0ELCD0EFUO","B00001P4ZH","5"
"22764","A1TPRPEUY27MMH","B00001P4ZH","4"
"22765","A2Q3SBLSHXFF3L","B00001P4ZH","5"
"22766","A11DQ81RD1EF4P","B00001P4ZH","5"
"22767","A201FFM2XMWVE","B00001P4ZH","5"
"22768","A36YMDIYIW2MOO","B00001P4ZH","3"
"22769","A35WDKPPVINBAI","B00001P4ZH","5"
"22770","A1VR8Q1CDVO41K","B00001P4ZH","5"
"22771","A3OMSWC203H2YZ","B00001P4ZH","5"
"22772","A3I85O21ZX1WHS","B00001P4ZH","5"
"22773","A2IG0439JP8SBP","B00001P4ZH","5"
"22774","A3U4EXCYNYCR4H","B00001P4ZH","1"
"22775","A1C09WR0U11QY5","B00001P4ZH","1"
"22776","A240G0HPPPNQTN","B00001P4ZH","5"
"22777","A3BZ810LP3SLK4","B00001P4ZH","4"
"22778","A2KXFDORUWPQ","B00001P4ZH","5"
"22779","A1GE5Z95TVMTCA","B00001P4ZH","3"
"22780","A3ARQOB1K12HLA","B00001P4ZH","5"
"22781","A36CX0W5LSBDFB","B00001P4ZH","4"
"22782","AK9JQ7679ZNY8","B00001P4ZH","3"
"22783","A2PYOWMU4PN4CQ","B00001P4ZH","5"
"22784","A2QIB13E4TR50S","B00001P4ZH","4"
"22785","A3R32ZLSRTD26Q","B00001P4ZH","5"
"22786","ALB69WO1K9OEP","B00001P4ZH","4"
"22787","A3KLPTNEJ28OS2","B00001P4ZH","4"
"22788","A2399LYFEX2HV0","B00001P4ZH","5"
"22789","A1DV9JTJ52QCI2","B00001P4ZH","5"
"22790","A1R5NYTW214KG4","B00001P4ZH","5"
"22791","A142R1A0M06U2O","B00001P4ZH","5"
"22792","A3DL2NOPLOQW6F","B00001P4ZH","4"
"22793","A1MUTNKHEPZCIR","B00001P4ZH","5"
"22794","A35A0B2AS12J5F","B00001P4ZH","5"
"22795","A22VS0HJOHARU4","B00001P4ZH","5"
"22796","A2BQCJKU4K044W","B00001P4ZH","5"
"22797","A1562W78KEL7RZ","B00001P4ZH","5"
"22798","A2Y8Y9NBZ9M1M1","B00001P4ZH","5"
"22799","A2WVWW4T20Z9XY","B00001P4ZH","5"
"22800","A1X6WLUQRW9FVK","B00001P4ZH","5"
"22801","A2WGXJ3979B7E7","B00001P4ZH","5"
"22802","A3L18CVCO055N4","B00001P4ZH","5"
"22803","A14QOPWXLIA7A8","B00001P4ZH","5"
"22804","A3PPHU40RTMIGR","B00001P4ZH","5"
"22805","A1IXRUVT65WSRF","B00001P4ZH","5"
"22806","ATPI0FC08KE84","B00001P4ZH","1"
"22807","A3NM1VAWLXLGZ4","B00001P4ZH","4"
"22808","A39WL7TJZW0ALV","B00001P4ZH","4"
"22809","A31JM12SL1NY6O","B00001P4ZH","5"
"22810","A3AH9C8ZVXF1N0","B00001P4ZH","5"
"22811","A1XZGL8Q0L8G9U","B00001P4ZH","5"
"22812","A3TT2RMPFK7D1W","B00001P4ZH","2"
"22813","A1T79XAQM98A4X","B00001P4ZH","4"
"22814","AQ0483UAIEVME","B00001P4ZH","5"
"22815","A3MMM4C6V8A42D","B00001P4ZH","3"
"22816","A3SGK9CZ1N9AZB","B00001P4ZH","5"
"22817","AUMUY2F27I0GQ","B00001P4ZH","4"
"22818","A1LBG69M14OR0S","B00001P4ZH","3"
"22819","A29PQH8RIUG4KZ","B00001P4ZH","5"
"22820","A1WKJRJRP3BLVS","B00001P4ZH","3"
"22821","A2X6QGACUAC6MH","B00001P4ZH","4"
"22822","A2S7HTJPK1B2TQ","B00001P4ZH","5"
"22823","A1XE3M22N91451","B00001P4ZH","4"
"22824","A13P785VXM6DBU","B00001P4ZH","5"
"22825","A28H9V7X1SRL5M","B00001P4ZH","3"
"22826","A3FQTCYYVX5M5A","B00001P4ZH","5"
"22827","AOKH8MBCROIL","B00001P4ZH","5"
"22828","AMDC39IXBRWAW","B00001P4ZH","4"
"22829","A4IEWOW7S3OU5","B00001P4ZH","5"
"22830","A3GH7T1QCZ455R","B00001P4ZH","5"
"22831","A2L19Q6CR4KHM5","B00001P4ZH","4"
"22832","A3W0MSW7JZYO93","B00001P4ZH","2"
"22833","A23Q5TM0L4YPAD","B00001P4ZH","5"
"22834","AQY9NPQPYRWZ0","B00001P4ZH","4"
"22835","A1DX1OZHJJL6M4","B00001P4ZH","5"
"22836","AUARCGPW0KDXK","B00001P4ZH","5"
"22837","A2LS2QOCPTFWR0","B00001P4ZH","4"
"22838","A26SCAZO579H8K","B00001P4ZH","5"
"22839","AWS3IPO8RQSUB","B00001P4ZH","5"
"22840","A1YAO6TEK58A6E","B00001P4ZH","5"
"22841","A186R37OQQ8TP1","B00001P4ZH","2"
"22842","A2HCMW0RU59GPJ","B00001P4ZH","5"
"22843","AGC75EPFB7CYD","B00001P4ZH","4"
"22844","A2XZPN0W7XA29V","B00001P4ZH","4"
"22845","A2K51SPZU1TSXJ","B00001P4ZH","5"
"22846","A30FKAMIAQYQMO","B00001P4ZH","5"
"22847","A1CAJZS6NQPCVV","B00001P4ZH","3"
"22848","A1AOET1C9DR0IP","B00001P4ZH","5"
"22849","A3Q4DJLSEDHRUI","B00001P4ZH","4"
"22850","A217UIOEVAO53V","B00001P4ZH","2"
"22851","A119BDSP1BRJ1","B00001P4ZH","4"
"22852","A2THG19EMKON2K","B00001P4ZH","5"
"22853","A1LN4P2X0Z316B","B00001P4ZH","1"
"22854","A3BAQ3CR8XJJ2G","B00001P4ZH","5"
"22855","A11QEOI6UXHB8P","B00001P4ZH","3"
"22856","A1C6TTZ8EPNIZL","B00001P4ZH","5"
"22857","A1PO2I7DLBZ5KE","B00001P4ZH","4"
"22858","AEU1GIVIENYK6","B00001P4ZH","5"
"22859","A176KC7PVFCGF","B00001P4ZH","4"
"22860","A3R53LWXOIRMAZ","B00001P4ZH","4"
"22861","A35YB4XP9WMTYZ","B00001P4ZH","5"
"22862","A1TLALRCHOD3U4","B00001P4ZH","4"
"22863","A313H6238N589","B00001P4ZH","4"
"22864","A16VAOHXL85JHB","B00001P4ZH","5"
"22865","A2WJ5RJE00I0Z9","B00001P4ZH","5"
"22866","A2OVKPY380S7M3","B00001P4ZH","5"
"22867","AW07UH6002PLJ","B00001P4ZH","5"
"22868","A1MXD8XEA29SL4","B00001P4ZH","5"
"22869","A2RNHT4D8CXZX","B00001P4ZH","5"
"22870","A27MVRJY04FMNG","B00001P4ZH","4"
"22871","ANIXW8ZPEOJI9","B00001P4ZH","5"
"22872","A14XOJFMIHWP1Q","B00001P4ZH","5"
"22873","AO5LU15W13MCG","B00001P4ZH","4"
"22874","A1LV8IT0FKH3IN","B00001P4ZH","5"
"22875","A74N2I7UO8BSC","B00001P4ZH","5"
"22876","A23A0SXUF6KKF3","B00001P4ZH","5"
"22877","A35C3K6EX1E2KG","B00001P4ZH","3"
"22878","A31OSKOOAB3PDI","B00001P4ZH","5"
"22879","A3OQ2MYPWGCNEK","B00001P4ZH","5"
"22880","A3RMX0PKSKWWM7","B00001P4ZH","5"
"22881","A35FYEU22IYSFV","B00001P4ZH","5"
"22882","A2DT65WH23CSLM","B00001P4ZH","5"
"22883","A2FH77WA0A8VFJ","B00001P4ZH","5"
"22884","A1NHTHTDTL70OV","B00001P4ZH","4"
"22885","AIBO6YDX6GSVJ","B00001P4ZH","3"
"22886","AOGBBYS510J0F","B00001P4ZH","5"
"22887","A29F7KMGD0UFD1","B00001P4ZH","5"
"22888","A1YF0SKMGV2BIL","B00001P4ZH","5"
"22889","A3IL9TABNQ0SYP","B00001P4ZH","3"
"22890","A3OPPFIIFI9E9Y","B00001P4ZH","5"
"22891","A2RZ5M01YFGRTH","B00001P4ZH","5"
"22892","A3C1JHP64JAWON","B00001P4ZH","5"
"22893","A8UPK4GF5NZIG","B00001P4ZH","5"
"22894","AU835KHG1SJ7Z","B00001P4ZH","2"
"22895","AEPEXMTMJPPP3","B00001P4ZH","5"
"22896","A30OFVFIRM5M8U","B00001P4ZH","5"
"22897","A2YI3WV98K4FIZ","B00001P4ZH","5"
"22898","A343JEP7ADY2YD","B00001P4ZH","5"
"22899","A38PTDTDK8BLEI","B00001P4ZH","5"
"22900","A20ZVG7Y00DK7W","B00001P4ZH","5"
"22901","A2DLJJZY670F0S","B00001P4ZH","5"
"22902","A237KVYKARQMJG","B00001P4ZH","5"
"22903","A3FBX7QRP0B7S8","B00001P4ZH","4"
"22904","A28V3W27S3VOI3","B00001P4ZH","5"
"22905","A1SBKRXGE90O5Z","B00001P4ZH","3"
"22906","A17QLT4WVF4IV","B00001P4ZH","4"
"22907","A1FARLUP60QEXQ","B00001P4ZH","4"
"22908","A12RUM4UT79G27","B00001P4ZH","5"
"22909","A7SMYG6UW5SEO","B00001P4ZH","5"
"22910","A2MERYBWEV2PLQ","B00001P4ZH","5"
"22911","APLBRZQ2WJW4O","B00001P4ZH","4"
"22912","A1RDVQCQH9I4Q0","B00001P4ZH","5"
"22913","A3VD3PW7UXTY4B","B00001P4ZH","4"
"22914","A1VRXVPNBQYEKV","B00001P4ZH","5"
"22915","A3K8T6MWFSFAUO","B00001P4ZH","5"
"22916","AN6NF9E4IO6O","B00001P4ZH","5"
"22917","A2KY7I1B1BO96S","B00001P4ZH","5"
"22918","A1MJ9223FAGYRP","B00001P4ZH","3"
"22919","A1ZENFU4DB38EU","B00001P4ZH","4"
"22920","APDM4SSZIPJYH","B00001P4ZH","4"
"22921","A8DV5O0AE04R1","B00001P4ZH","5"
"22922","A130WL3J4YFXK9","B00001P4ZH","5"
"22923","A7YWN9POKANVL","B00001P4ZH","5"
"22924","A1FQ1TXBF9BDK5","B00001P4ZH","4"
"22925","A382JF3GNECSAW","B00001P4ZH","1"
"22926","AC1E5U201P5GM","B00001P4ZH","5"
"22927","A2YF4URKFGNEEV","B00001P4ZH","5"
"22928","A30E0PFBI2LKRC","B00001P4ZH","3"
"22929","A2211VOKJ11WJU","B00001P4ZH","4"
"22930","A2P1ESXY3TK3UM","B00001P4ZH","4"
"22931","A1O1H50MCN4NLY","B00001P4ZH","4"
"22932","A3SDJ70H00OQCJ","B00001P4ZH","4"
"22933","A3KI8I11BQ51T1","B00001P4ZH","5"
"22934","A1DGRYEPY8G46M","B00001P4ZH","5"
"22935","A333IUAWGBJYN0","B00001P4ZH","5"
"22936","AVNZL6B5EG67H","B00001P4ZH","5"
"22937","A2RI4QE6EO29CA","B00001P4ZH","5"
"22938","A1GMH01B3T8LSB","B00001P4ZH","4"
"22939","A2JCTH2LDJ3K4C","B00001P4ZH","4"
"22940","A2TQUTVIN89ZXD","B00001P4ZH","5"
"22941","A3LRX20PSINI2M","B00001P4ZH","5"
"22942","A2MJUBAF5P81OZ","B00001P4ZH","5"
"22943","A2T2NVQ14BBBAS","B00001P4ZH","5"
"22944","A300M5BZZ1FWRX","B00001P4ZH","4"
"22945","A2WB7LZ595CR50","B00001P4ZH","4"
"22946","A7JK2LY3CHJ2H","B00001P4ZH","5"
"22947","ANV2AKYYI04EU","B00001P4ZH","1"
"22948","A2LBOVL4WMXKAN","B00001P4ZH","4"
"22949","A1JFTHINHDF0T8","B00001P4ZH","3"
"22950","A1L8H91F2X4Z6H","B00001P4ZH","5"
"22951","A1ZGT242KH28NA","B00001P4ZH","3"
"22952","A3HQ59ZP8MTVUJ","B00001P4ZH","5"
"22953","A1319TL9NWBLY8","B00001P4ZH","5"
"22954","A18WFIHRSKT68O","B00001P4ZH","5"
"22955","A200DGMXBVIEZT","B00001P4ZH","4"
"22956","A2SMFKE80N682V","B00001P4ZH","5"
"22957","A3JRHXVLC5V6HW","B00001P4ZH","5"
"22958","A1V0S6KVAC7JE4","B00001P4ZH","2"
"22959","A9HTVOV4XGJSN","B00001P4ZH","5"
"22960","A37CO7R2XDGO1W","B00001P4ZH","5"
"22961","A1BBNDP1RXG54W","B00001P4ZH","5"
"22962","A2DJGZP9NFJDZB","B00001P4ZH","5"
"22963","AQ4MJWURDQDAB","B00001P4ZH","5"
"22964","A2B54000WDS6D2","B00001P4ZH","3"
"22965","A339DV3S739GE8","B00001P4ZH","3"
"22966","A2OHTSK9QK8UHI","B00001P4ZH","5"
"22967","AF8QRIV1ZZXDE","B00001P4ZH","5"
"22968","A2H5R2NN27SIGY","B00001P4ZH","1"
"22969","A3IK67YDGWBWL9","B00001P4ZH","4"
"22970","A375UYON7J9SPP","B00001P4ZH","5"
"22971","A1NAAI0SBO3FBA","B00001P4ZH","5"
"22972","A3GFBK02YCE8NN","B00001P4ZH","5"
"22973","A3KAMSQ04EA7MD","B00001P4ZH","5"
"22974","AIRJ9TU33JZIQ","B00001P4ZH","5"
"22975","A31X7N03BZ3242","B00001P4ZH","5"
"22976","A3S0236B5VHLW0","B00001P4ZH","4"
"22977","AZGLF7856XMP7","B00001P4ZH","4"
"22978","A1BBTNE0NGNTJW","B00001P4ZH","5"
"22979","A3BZJMVMDD48JE","B00001P4ZH","1"
"22980","A13BZIVKGDEOTC","B00001P4ZH","5"
"22981","A6SIU4F8WGXHQ","B00001P4ZH","4"
"22982","A3ARJ1DJ44XTNQ","B00001P4ZH","5"
"22983","AJSMJNCHNTJGR","B00001P4ZH","5"
"22984","AXF7NFEJY9UWC","B00001P4ZH","1"
"22985","A5F6K5I9450SX","B00001P4ZH","5"
"22986","A2P73QZC75DD2A","B00001P4ZH","4"
"22987","A1FXR3BGMW7F22","B00001P4ZH","4"
"22988","A3NOTKIGPI157W","B00001P4ZH","5"
"22989","A1B4XEPQL4DRJH","B00001P4ZH","4"
"22990","A2H345TCL71XIK","B00001P4ZH","5"
"22991","AMQI10VK6HKMC","B00001P4ZH","5"
"22992","A2A55QXAGCRMAI","B00001P4ZH","5"
"22993","A2G65M8F90SH9Y","B00001P4ZH","5"
"22994","A2VM1WK24SIX6O","B00001P4ZH","5"
"22995","A1NNS2H11VUTCF","B00001P4ZH","5"
"22996","ASIZBKGYJFRI6","B00001P4ZH","5"
"22997","A2W9KUS1D6C1SK","B00001P4ZH","5"
"22998","A35EJ3JPP5XE68","B00001P4ZH","5"
"22999","A1GJWIOL0YLHBS","B00001P4ZH","5"
"23000","A241PDQ7PCQT1V","B00001P4ZH","5"
"23001","A3LEEYF7H7VUOH","B00001P4ZH","5"
"23002","ACXDU9OZ37VA","B00001P4ZH","5"
"23003","A20ZBDZAN1GUR1","B00001P4ZH","4"
"23004","A1C5TXLRCUR366","B00001P4ZH","5"
"23005","A3222HNBC827TY","B00001P4ZH","5"
"23006","A1Q9NE8OY1XD5J","B00001P4ZH","5"
"23007","AO2HE8JPHTA3X","B00001P4ZH","5"
"23008","A32E8XBO6QQPX6","B00001P4ZH","5"
"23009","A3EMAT5NS591P1","B00001P4ZH","5"
"23010","A19724AG2BHMDM","B00001P4ZH","5"
"23011","A183VLQN2JD01","B00001P4ZH","4"
"23012","A16NIEI5K9NB8B","B00001P4ZH","5"
"23013","AHJQK5NPV4NDQ","B00001P4ZH","5"
"23014","A1XNQE765G72BU","B00001P4ZH","5"
"23015","AYVYTGAWZ1BFX","B00001P4ZH","4"
"23016","ADCSRRS2ZS74R","B00001P4ZH","4"
"23017","ADF86HAB3K6EF","B00001P4ZH","2"
"23018","A1DHVNJ06RJA0K","B00001P4ZH","5"
"23019","AF0LCDM34YDIM","B00001P4ZH","5"
"23020","A3S6QPWR54WYGD","B00001P4ZH","5"
"23021","A38P7P1DFLB7TY","B00001P4ZH","1"
"23022","A2IXOX389FMB4T","B00001P4ZH","5"
"23023","A32G5POE6KF363","B00001P4ZH","5"
"23024","A114WCM63UQJCO","B00001P4ZH","5"
"23025","A3G34E51MWNJDC","B00001P4ZH","5"
"23026","A1YWOG0NT12J96","B00001P4ZH","3"
"23027","A15JWX1RNJ3H6C","B00001P4ZH","2"
"23028","A2XRMOGEES0OZS","B00001P4ZH","5"
"23029","A2HGC16WLV2066","B00001P4ZH","5"
"23030","A1W5TCU2BAWBIA","B00001P4ZH","4"
"23031","A1EIHAKLX82HGI","B00001P4ZH","5"
"23032","A8P2GUA8CWM8Y","B00001P4ZH","3"
"23033","A3U44320MO8539","B00001P4ZH","5"
"23034","AXCUPHHJJWZ3C","B00001P4ZH","5"
"23035","A2OKBHJNPAPZVI","B00001P4ZH","5"
"23036","A281Y68EQ18UA6","B00001P4ZH","4"
"23037","A2Z9W8707JKXCV","B00001P4ZH","5"
"23038","A184RT7N01XO8Z","B00001P4ZH","5"
"23039","A167UIAY7EG1BG","B00001P4ZH","5"
"23040","A1V6OO610O7MAO","B00001P4ZH","3"
"23041","ATU2OHN3LP876","B00001P4ZH","4"
"23042","A2ECZUFE07PXMM","B00001P4ZH","5"
"23043","A3ESHAD3J8YKTJ","B00001P4ZH","3"
"23044","A2T6NX9YOQOTZC","B00001P4ZH","5"
"23045","A3AHB4713V5DJ6","B00001P4ZH","5"
"23046","A273WV7N5H7D5B","B00001P4ZH","5"
"23047","A2IJAWPDALAT8I","B00001P4ZH","5"
"23048","A160GCRPH1I12G","B00001P4ZH","5"
"23049","AEDOSKTA7GVUF","B00001P4ZH","3"
"23050","A279PBCOS5PYW","B00001P4ZH","5"
"23051","A22ELKXGNSSWDQ","B00001P4ZH","5"
"23052","AS3KTZ7T41GW6","B00001P4ZH","4"
"23053","AYOIM6S23UDAH","B00001P4ZH","5"
"23054","A2ZFOY2DU9ZDVQ","B00001P4ZH","4"
"23055","A2ORQ7T0MJKN7C","B00001P4ZH","5"
"23056","A1WGRXSP2CPKUG","B00001P4ZH","4"
"23057","A3PFHOG6AV4ECA","B00001P4ZH","5"
"23058","A2V0YUL0M2MZ7N","B00001P4ZH","5"
"23059","A2G49B6HA3A917","B00001P4ZH","1"
"23060","A275HUM6HMFEET","B00001P4ZH","5"
"23061","A9O6AL247M1F6","B00001P4ZH","5"
"23062","A2D2QD9EDHYW83","B00001P4ZH","4"
"23063","A2FLYZFTCRGUMY","B00001P4ZH","5"
"23064","A10WILNLQ44MGQ","B00001P4ZH","5"
"23065","A28ZAVKRCL33J1","B00001P4ZH","5"
"23066","ADZ8U7BC96LHO","B00001P4ZH","5"
"23067","A3001TBF8Y7HY8","B00001P4ZH","5"
"23068","A2AWBKK24IJ45U","B00001P4ZH","5"
"23069","APV4CA1BTAGQ3","B00001P4ZH","5"
"23070","A2CZW7M6NJT8KB","B00001P4ZH","5"
"23071","ARHPPI71WHUZ3","B00001P4ZH","5"
"23072","A2JUP6RPP2CK5O","B00001P4ZH","5"
"23073","A3LZM3A3MCT5VI","B00001P4ZH","5"
"23074","A22Z8A2I5TQP71","B00001P4ZH","4"
"23075","A2S728U0V6CZET","B00001P4ZH","5"
"23076","AAJ77LXGJJYD2","B00001P4ZH","3"
"23077","AF290PNTO838I","B00001P4ZH","5"
"23078","A3BNODL1SN1W54","B00001P4ZH","5"
"23079","A1QUEMR1IJS8TX","B00001P4ZH","4"
"23080","A1UE21UF3VTX2G","B00001P4ZH","5"
"23081","A3HC7R4FVXVH4H","B00001P4ZH","4"
"23082","A3UR1ZOS5PQGMP","B00001P4ZH","5"
"23083","A3HQ8IIVXZQBW8","B00001P4ZH","5"
"23084","A1FST89JB1A0KO","B00001P4ZH","3"
"23085","A2AH7TMHEMB8EB","B00001P4ZH","5"
"23086","A1FMPZZL2642ZL","B00001P4ZH","5"
"23087","A2KPJD66E3WBG8","B00001P4ZH","5"
"23088","A1V176RDEFNDXO","B00001P4ZH","4"
"23089","A31LIYZKAOWJ2B","B00001P4ZH","5"
"23090","A1DOGF646L7XS0","B00001P4ZH","4"
"23091","A2X8CJ653U2RI6","B00001P4ZH","5"
"23092","A1TEKLVYO4RTGP","B00001P4ZH","4"
"23093","A24LJXZFTBQZMT","B00001P4ZH","5"
"23094","A3EK53K6N02SZP","B00001P4ZH","4"
"23095","A1TPQIM8DOH9JN","B00001P4ZH","4"
"23096","A3UII7N1E6PQDJ","B00001P4ZH","5"
"23097","A1L79TBIUUYQPI","B00001P4ZH","4"
"23098","ADBB06LOQNXM1","B00001P4ZH","3"
"23099","A2Q5DZRXBR6KAT","B00001P4ZH","5"
"23100","A2TDJT1TMA35TG","B00001P4ZH","5"
"23101","A1S0P9RWOIA6RC","B00001P4ZH","5"
"23102","A39C3JVDONBWGO","B00001P4ZH","5"
"23103","A1BQC4B8SJNEC1","B00001P4ZH","4"
"23104","A2ZTSJRF8PYC5Y","B00001P4ZH","5"
"23105","A1LGSMX3ABFEHQ","B00001P4ZH","5"
"23106","AON20YGIPQKSL","B00001P4ZH","5"
"23107","A4B679ISCGURY","B00001P4ZH","5"
"23108","AU0N7P62C9GAE","B00001P4ZH","4"
"23109","APHEQQGFN0F31","B00001P4ZH","4"
"23110","AXNEJ9FUEB4U2","B00001P4ZH","4"
"23111","AKIC6OTQ8Z6VT","B00001P4ZH","5"
"23112","A2EZ80LJMEMJM9","B00001P4ZH","5"
"23113","AHBCFCB295VIS","B00001P4ZH","5"
"23114","A1Z0K3NBQPX414","B00001P4ZH","5"
"23115","A12B3EVPJGAZ12","B00001P4ZH","5"
"23116","A1T3P580RHXYPA","B00001P4ZH","3"
"23117","A35ABBVK0WKA9Y","B00001P4ZH","4"
"23118","A2X4HYTE4LVK1K","B00001P4ZH","5"
"23119","A1JCZOKACIMM2U","B00001P4ZH","5"
"23120","A2OHHPWAANRT6W","B00001P4ZH","5"
"23121","A2HNG1JS277WMY","B00001P4ZH","4"
"23122","AIE03GJ95JW3Z","B00001P4ZH","5"
"23123","A18K9YS1HR41AG","B00001P4ZH","5"
"23124","A11ZDUA3K5OYGD","B00001P4ZH","4"
"23125","A2MY9VXHZYAHUZ","B00001P4ZH","5"
"23126","A795DNV1NQ1R1","B00001P4ZH","3"
"23127","A156G7A9XOYFYA","B00001P4ZH","5"
"23128","A2T1BB7S1F9YYU","B00001P4ZH","4"
"23129","A2WNVDIUMPMD87","B00001P4ZH","5"
"23130","A3P4SPSJN08S1Q","B00001P4ZH","5"
"23131","A24J4WQAG5EH62","B00001P4ZH","5"
"23132","A3QOT94SZSRAPA","B00001P4ZH","5"
"23133","A1S30UNYWYKDGG","B00001P4ZH","5"
"23134","A21XIGS8DI4RWO","B00001P4ZH","2"
"23135","A2SI8LLCXJHYO0","B00001P4ZH","5"
"23136","A2MPT0SEX1ORN7","B00001P4ZH","5"
"23137","A3VA9P8ZNH260O","B00001P4ZH","5"
"23138","A2RXA19ZTM87XU","B00001P4ZH","5"
"23139","AZ3AU7N7HBIRA","B00001P4ZH","4"
"23140","A2ARKKTDSR0FVN","B00001P4ZH","5"
"23141","APGN8QGF0P5QR","B00001P4ZH","4"
"23142","AFXNXN8TMGKZF","B00001P4ZH","4"
"23143","A2FPFYUWIMWDJY","B00001P4ZH","5"
"23144","A1E5Y2AJMXY1EJ","B00001P4ZH","4"
"23145","A356RFKNIG043B","B00001P4ZH","5"
"23146","AG0IB507RRDK1","B00001P4ZH","4"
"23147","A1BU4P9KH1GQII","B00001P4ZH","5"
"23148","A3NWP0SFAC0ZD2","B00001P4ZH","5"
"23149","A2JOEQNS9LR0NF","B00001P4ZH","5"
"23150","ACKX6S6COWZX4","B00001P4ZH","5"
"23151","A2EJZQDA4K7KGF","B00001P4ZH","5"
"23152","A2CXHJECJ8R0QL","B00001P4ZH","4"
"23153","A12W8EZT5SPX0A","B00001P4ZH","5"
"23154","A18TF7HM8Z3JEJ","B00001P4ZH","5"
"23155","AOIWHO5G8OOPW","B00001P4ZH","5"
"23156","A7ZC5FL3DN945","B00001P4ZH","5"
"23157","A2HZP3EPX0AB8E","B00001P4ZH","5"
"23158","A1YUB4V9OHM4YI","B00001P4ZH","4"
"23159","A6MA0VVEUCEVQ","B00001P4ZH","4"
"23160","A1C0WNM0G18HJ0","B00001P4ZH","5"
"23161","A1RTAB9S36WV47","B00001P4ZH","5"
"23162","A325WGXYO05WUR","B00001P4ZH","5"
"23163","A2M8L457QZLZY8","B00001P4ZH","5"
"23164","AL56TDQYMI58O","B00001P4ZH","5"
"23165","A1KE06KXZCYVWG","B00001P4ZH","4"
"23166","A37YWL8YILUNDL","B00001P4ZH","5"
"23167","A1LLVIAM9TCCEG","B00001P4ZH","4"
"23168","AJLKY0MJ4NZYY","B00001P4ZH","5"
"23169","AS8Q5U6XGXZ9E","B00001P4ZH","5"
"23170","A3P12G1HSXX9EC","B00001P4ZH","5"
"23171","A20Z6E3MWK4IIB","B00001P4ZH","5"
"23172","A2FIJMPMD9X0DL","B00001P4ZH","5"
"23173","A2DOMOZ6PPN2MC","B00001P4ZH","4"
"23174","A2ATA3Z5O1B0E5","B00001P4ZH","4"
"23175","A3HKWR763KC1MX","B00001P4ZH","5"
"23176","AG715P4ZQ8M5C","B00001P4ZH","5"
"23177","A386S5A62JKJ9X","B00001P4ZH","5"
"23178","A1A8MDBWSBVGO8","B00001P4ZH","3"
"23179","A2U50M7041TJQO","B00001P4ZH","5"
"23180","A41CFV4CWU381","B00001P4ZH","5"
"23181","AGUPF7I0U6IHF","B00001P4ZH","4"
"23182","ACGVGXY1R6SQY","B00001P4ZH","5"
"23183","AIYJZCCNMV4M7","B00001P4ZH","5"
"23184","A2MBTUA0BMO6ZH","B00001P4ZH","5"
"23185","A3RVCNRATAAOLW","B00001P4ZH","5"
"23186","A38TD95QX8ZOWT","B00001P4ZH","3"
"23187","A13535ZFQHROXR","B00001P4ZH","5"
"23188","A36ARO7W03JMXV","B00001P4ZH","4"
"23189","AW6A4PPENVZY3","B00001P4ZH","5"
"23190","A1B2Y4RMZ55K1A","B00001P4ZH","2"
"23191","A1O9AGWWBNJGNW","B00001P4ZH","1"
"23192","A37MN4HAGD94U","B00001P4ZH","4"
"23193","A38Q6J6TAN4C0P","B00001P4ZH","2"
"23194","A1BSAX82H0A7TC","B00001P4ZH","5"
"23195","A2JNBBSGJFN7EF","B00001P4ZH","4"
"23196","ASVER7038JWDU","B00001P4ZH","4"
